Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
19:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.173678E+03,3.524119E-01,3.995085E+03,4.537564E+03,1.473026E-01,4.274912E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.897237E+02,3.158505E-01,3.571218E+03,4.000128E+03,9.192671E-02,2.622212E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.277955E+02,1.748492E-01,1.979006E+03,2.227085E+03,1.469408E-01,4.268044E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.897237E+02,2.584971E-01,2.932102E+03,3.331663E+03,9.138841E-02,2.611993E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.277955E+02,2.621757E-01,2.952129E+03,3.240754E+03
19:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.188373E+03,3.502675E-01,3.956495E+03,4.497377E+03,1.473079E-01,4.275020E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.008637E+02,3.115899E-01,3.512600E+03,3.938616E+03,9.193012E-02,2.622281E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.344040E+02,1.729774E-01,1.951539E+03,2.198057E+03,1.469461E-01,4.268151E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.008637E+02,2.557682E-01,2.890554E+03,3.287374E+03,9.139182E-02,2.612062E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.344040E+02,2.498296E-01,2.807943E+03,3.090582E+03
19:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.203068E+03,3.480553E-01,3.917144E+03,4.455205E+03,1.473126E-01,4.275114E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.120038E+02,3.073818E-01,3.454564E+03,3.876139E+03,9.193311E-02,2.622341E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.410124E+02,1.711074E-01,1.924091E+03,2.168444E+03,1.469508E-01,4.268245E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.120038E+02,2.529958E-01,2.848517E+03,3.241629E+03,9.139480E-02,2.612122E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.410124E+02,2.387785E-01,2.678185E+03,2.951579E+03
20:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.217764E+03,3.458576E-01,3.877952E+03,4.414190E+03,1.473168E-01,4.275197E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.231438E+02,3.032948E-01,3.397877E+03,3.816752E+03,9.193575E-02,2.622394E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.476208E+02,1.692490E-01,1.896771E+03,2.139727E+03,1.469550E-01,4.268329E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.231438E+02,2.499957E-01,2.803943E+03,3.194114E+03,9.139745E-02,2.612175E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.476208E+02,2.293068E-01,2.566026E+03,2.834185E+03
20:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.229787E+03,3.437540E-01,3.842483E+03,4.377509E+03,1.473205E-01,4.275271E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.322584E+02,2.992687E-01,3.343893E+03,3.760786E+03,9.193810E-02,2.622440E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.530277E+02,1.673371E-01,1.870057E+03,2.111880E+03,1.469587E-01,4.268403E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.322584E+02,2.470282E-01,2.761756E+03,3.149609E+03,9.139980E-02,2.612222E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.530277E+02,2.220301E-01,2.479528E+03,2.745406E+03
20:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.241811E+03,3.418100E-01,3.808786E+03,4.341402E+03,1.473239E-01,4.275337E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.413730E+02,2.954854E-01,3.292611E+03,3.705553E+03,9.194019E-02,2.622482E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.584346E+02,1.655037E-01,1.844215E+03,2.083966E+03,1.469621E-01,4.268468E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.413730E+02,2.442767E-01,2.721974E+03,3.106230E+03,9.140189E-02,2.612263E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.584346E+02,2.157413E-01,2.404036E+03,2.664790E+03
20:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.253834E+03,3.400269E-01,3.776878E+03,4.307928E+03,1.473268E-01,4.275395E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.504876E+02,2.919103E-01,3.243647E+03,3.653944E+03,9.194206E-02,2.622519E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.638415E+02,1.637400E-01,1.819148E+03,2.057448E+03,1.469651E-01,4.268527E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.504876E+02,2.416738E-01,2.683844E+03,3.065538E+03,9.140376E-02,2.612300E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.638415E+02,2.100893E-01,2.335638E+03,2.593284E+03
20:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.265858E+03,3.383906E-01,3.746605E+03,4.277123E+03,1.473295E-01,4.275448E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.596022E+02,2.885305E-01,3.196857E+03,3.606029E+03,9.194373E-02,2.622551E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.692483E+02,1.620471E-01,1.794871E+03,2.032455E+03,1.469677E-01,4.268580E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.596022E+02,2.392134E-01,2.647303E+03,3.027671E+03,9.140543E-02,2.612333E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.692483E+02,2.049643E-01,2.273113E+03,2.529778E+03
20:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.277881E+03,3.368798E-01,3.717735E+03,4.247673E+03,1.473319E-01,4.275495E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.687167E+02,2.853293E-01,3.152062E+03,3.559939E+03,9.194522E-02,2.622581E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.746552E+02,1.604228E-01,1.771358E+03,2.008156E+03,1.469702E-01,4.268628E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.687167E+02,2.368781E-01,2.612158E+03,2.991155E+03,9.140693E-02,2.612362E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.746552E+02,2.002942E-01,2.215659E+03,2.470976E+03
21:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.289905E+03,3.354857E-01,3.690166E+03,4.219502E+03,1.473341E-01,4.275538E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.778313E+02,2.823007E-01,3.109191E+03,3.515690E+03,9.194657E-02,2.622607E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.800621E+02,1.588703E-01,1.748646E+03,1.984629E+03,1.469724E-01,4.268671E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.778313E+02,2.346628E-01,2.578352E+03,2.955971E+03,9.140828E-02,2.612389E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.800621E+02,1.960283E-01,2.162710E+03,2.416507E+03
21:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.301928E+03,3.342178E-01,3.664004E+03,4.192548E+03,1.473361E-01,4.275576E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.869459E+02,2.794337E-01,3.068121E+03,3.472805E+03,9.194778E-02,2.622631E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.854690E+02,1.573843E-01,1.726677E+03,1.961615E+03,1.469744E-01,4.268709E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.869459E+02,2.325603E-01,2.545803E+03,2.921732E+03,9.140949E-02,2.612412E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.854690E+02,1.921210E-01,2.113758E+03,2.365505E+03
21:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.313952E+03,3.330160E-01,3.638565E+03,4.166069E+03,1.473379E-01,4.275611E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.960605E+02,2.766760E-01,3.028258E+03,3.430739E+03,9.194888E-02,2.622652E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.908759E+02,1.559402E-01,1.705168E+03,1.938855E+03,1.469762E-01,4.268744E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,9.960605E+02,2.305275E-01,2.514021E+03,2.887949E+03,9.141059E-02,2.612434E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.908759E+02,1.885148E-01,2.068154E+03,2.317490E+03
21:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.325975E+03,3.319050E-01,3.614139E+03,4.141082E+03,1.473395E-01,4.275643E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.005175E+03,2.740375E-01,2.989726E+03,3.390793E+03,9.194988E-02,2.622671E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.962828E+02,1.545469E-01,1.684227E+03,1.917078E+03,1.469778E-01,4.268777E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.005175E+03,2.285799E-01,2.483191E+03,2.855788E+03,9.141160E-02,2.612453E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.962828E+02,1.851903E-01,2.025692E+03,2.273584E+03
21:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.337999E+03,3.308657E-01,3.590514E+03,4.116899E+03,1.473410E-01,4.275672E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.014290E+03,2.714991E-01,2.952311E+03,3.351964E+03,9.195079E-02,2.622689E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.016897E+02,1.531959E-01,1.663757E+03,1.895773E+03,1.469794E-01,4.268806E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.014290E+03,2.267003E-01,2.453119E+03,2.824386E+03,9.141252E-02,2.612471E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.016897E+02,1.821115E-01,1.985967E+03,2.232452E+03
21:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.350022E+03,3.298913E-01,3.567610E+03,4.093446E+03,1.473424E-01,4.275699E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.023404E+03,2.690492E-01,2.915882E+03,3.314128E+03,9.195163E-02,2.622705E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.070966E+02,1.518826E-01,1.643707E+03,1.874890E+03,1.469808E-01,4.268833E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.023404E+03,2.248865E-01,2.423781E+03,2.793728E+03,9.141336E-02,2.612487E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.070966E+02,1.792486E-01,1.948649E+03,2.193772E+03
22:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.362046E+03,3.289752E-01,3.545358E+03,4.070655E+03,1.473437E-01,4.275724E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.032519E+03,2.666754E-01,2.880301E+03,3.277147E+03,9.195241E-02,2.622720E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.125035E+02,1.506007E-01,1.624008E+03,1.854358E+03,1.469821E-01,4.268858E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.032519E+03,2.231338E-01,2.395124E+03,2.763766E+03,9.141414E-02,2.612502E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.125035E+02,1.765761E-01,1.913453E+03,2.157264E+03
22:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.371397E+03,3.280875E-01,3.526093E+03,4.050864E+03,1.473449E-01,4.275747E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.039608E+03,2.643666E-01,2.847470E+03,3.242951E+03,9.195313E-02,2.622734E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.167088E+02,1.493490E-01,1.605847E+03,1.835387E+03,1.469833E-01,4.268882E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.039608E+03,2.214354E-01,2.369096E+03,2.736482E+03,9.141486E-02,2.612516E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.167088E+02,1.740711E-01,1.881325E+03,2.123894E+03
22:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.380749E+03,3.272638E-01,3.507561E+03,4.031848E+03,1.473461E-01,4.275768E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.046697E+03,2.621502E-01,2.815683E+03,3.209838E+03,9.195380E-02,2.622747E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.209142E+02,1.481427E-01,1.588200E+03,1.816953E+03,1.469844E-01,4.268904E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.046697E+03,2.198158E-01,2.343959E+03,2.710141E+03,9.141553E-02,2.612529E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.209142E+02,1.717288E-01,1.851019E+03,2.092404E+03
22:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.390101E+03,3.264735E-01,3.489403E+03,4.013199E+03,1.473471E-01,4.275789E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.053786E+03,2.600047E-01,2.784687E+03,3.177526E+03,9.195442E-02,2.622759E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.251195E+02,1.469705E-01,1.570933E+03,1.798902E+03,1.469855E-01,4.268924E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.053786E+03,2.182524E-01,2.319449E+03,2.684438E+03,9.141616E-02,2.612541E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.251195E+02,1.695211E-01,1.822213E+03,2.062449E+03
22:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.399452E+03,3.257230E-01,3.471688E+03,3.995005E+03,1.473481E-01,4.275808E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.060875E+03,2.579332E-01,2.754515E+03,3.146061E+03,9.195501E-02,2.622770E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.293249E+02,1.458351E-01,1.554075E+03,1.781273E+03,1.469865E-01,4.268944E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.060875E+03,2.167482E-01,2.295599E+03,2.659423E+03,9.141675E-02,2.612552E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.293249E+02,1.674389E-01,1.794806E+03,2.033934E+03
22:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.408804E+03,3.250069E-01,3.454357E+03,3.977202E+03,1.473491E-01,4.275826E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.067964E+03,2.559307E-01,2.725113E+03,3.115392E+03,9.195557E-02,2.622781E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.335302E+02,1.447342E-01,1.537604E+03,1.764046E+03,1.469875E-01,4.268962E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.067964E+03,2.152999E-01,2.272372E+03,2.635058E+03,9.141731E-02,2.612563E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.335302E+02,1.654714E-01,1.768677E+03,2.006737E+03
23:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.418155E+03,3.243219E-01,3.437373E+03,3.959754E+03,1.473500E-01,4.275843E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.075054E+03,2.539938E-01,2.696441E+03,3.085484E+03,9.195610E-02,2.622791E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.377356E+02,1.436666E-01,1.521502E+03,1.747206E+03,1.469884E-01,4.268980E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.075054E+03,2.139051E-01,2.249741E+03,2.611324E+03,9.141784E-02,2.612573E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.377356E+02,1.636088E-01,1.743716E+03,1.980752E+03
23:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.427507E+03,3.236651E-01,3.420702E+03,3.942626E+03,1.473509E-01,4.275860E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.082143E+03,2.521038E-01,2.668292E+03,3.056107E+03,9.195661E-02,2.622800E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.419410E+02,1.426215E-01,1.505651E+03,1.730620E+03,1.469893E-01,4.268997E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.082143E+03,2.125461E-01,2.227509E+03,2.587995E+03,9.141835E-02,2.612583E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.419410E+02,1.618329E-01,1.719723E+03,1.955760E+03
23:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.436859E+03,3.230337E-01,3.404315E+03,3.925789E+03,1.473517E-01,4.275876E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.089232E+03,2.502575E-01,2.640629E+03,3.027225E+03,9.195709E-02,2.622810E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.461463E+02,1.415975E-01,1.490036E+03,1.714272E+03,1.469902E-01,4.269013E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.089232E+03,2.112203E-01,2.205647E+03,2.565044E+03,9.141884E-02,2.612592E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.461463E+02,1.601355E-01,1.696603E+03,1.931668E+03
23:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.446210E+03,3.224251E-01,3.388182E+03,3.909212E+03,1.473525E-01,4.275891E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.096321E+03,2.484514E-01,2.613415E+03,2.998800E+03,9.195756E-02,2.622819E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.503517E+02,1.405932E-01,1.474639E+03,1.698147E+03,1.469910E-01,4.269028E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.096321E+03,2.099250E-01,2.184124E+03,2.542438E+03,9.141930E-02,2.612601E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.503517E+02,1.585089E-01,1.674273E+03,1.908389E+03
23:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.455562E+03,3.218373E-01,3.372280E+03,3.892869E+03,1.473533E-01,4.275906E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.103410E+03,2.466824E-01,2.586615E+03,2.970796E+03,9.195800E-02,2.622827E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.545570E+02,1.396071E-01,1.459447E+03,1.682229E+03,1.469918E-01,4.269043E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.103410E+03,2.086575E-01,2.162912E+03,2.520149E+03,9.141975E-02,2.612609E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.545570E+02,1.569466E-01,1.652658E+03,1.885844E+03
23:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.464913E+03,3.212680E-01,3.356585E+03,3.876740E+03,1.473540E-01,4.275920E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.110499E+03,2.449478E-01,2.560198E+03,2.943182E+03,9.195844E-02,2.622835E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.587624E+02,1.386381E-01,1.444444E+03,1.666505E+03,1.469925E-01,4.269058E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.110499E+03,2.074155E-01,2.141983E+03,2.498150E+03,9.142018E-02,2.612618E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.587624E+02,1.554423E-01,1.631691E+03,1.863966E+03
24:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.474265E+03,3.207154E-01,3.341076E+03,3.860799E+03,1.473547E-01,4.275934E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.117588E+03,2.432449E-01,2.534133E+03,2.915926E+03,9.195886E-02,2.622843E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.629678E+02,1.376850E-01,1.429618E+03,1.650959E+03,1.469933E-01,4.269072E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,1.117588E+03,2.061968E-01,2.121315E+03,2.476416E+03,9.142060E-02,2.612626E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,6.629678E+02,1.539907E-01,1.611310E+03,1.842691E+03
Coinc Peak   ,7.670100E-02,3.610867E-01,3.406656E+03,4.400269E+03,1.473547E-01,4.228440E-01,4.275934E+03,5.028547E+03,9.195886E-02,2.684710E-01,2.622843E+03,3.004863E+03,1.469933E-01,2.871854E-01,4.269072E+03,3.485669E+03,9.142060E-02,3.310434E-01,2.612626E+03,3.793438E+03
NonCoinc Peak,7.670100E-02,3.610858E-01,3.406656E+03,4.400269E+03,1.473547E-01,4.228440E-01,4.275934E+03,5.028547E+03,9.195886E-02,2.684710E-01,2.622843E+03,3.004863E+03,1.469933E-01,2.871854E-01,4.269072E+03,3.485669E+03,9.142060E-02,3.310434E-01,2.612626E+03,3.793438E+03
